PC,3926,ADA,1685,ADB,1706,,0,738
PC,3926,ADA,1685,AYT,1688,,0,738
PC,3926,ADA,1685,ECN,5780,,0,738
PC,3926,ADA,1685,SAW,4317,,0,738 320
PC,3926,ADA,1685,TZX,1726,,0,738
PC,3926,ADA,1685,VAN,1728,,0,738
PC,3926,ADB,1706,ADA,1685,,0,738
PC,3926,ADB,1706,AMS,580,,0,738
PC,3926,ADB,1706,ASR,1696,,0,738
PC,3926,ADB,1706,ATH,3941,,0,738
PC,3926,ADB,1706,AYT,1688,,0,738
PC,3926,ADB,1706,BRU,302,,0,738
PC,3926,ADB,1706,BSL,1423,,0,738
PC,3926,ADB,1706,DIY,1722,,0,738
PC,3926,ADB,1706,DUS,345,,0,738
PC,3926,ADB,1706,ECN,5780,,0,738
PC,3926,ADB,1706,ESB,1682,,0,738
PC,3926,ADB,1706,EZS,1721,,0,738
PC,3926,ADB,1706,GNY,9044,,0,738
PC,3926,ADB,1706,GZT,1689,,0,738
PC,3926,ADB,1706,HTY,7453,,0,738
PC,3926,ADB,1706,IST,1701,,0,738
PC,3926,ADB,1706,MQM,6753,,0,738
PC,3926,ADB,1706,SAW,4317,,0,738 320
PC,3926,ADB,1706,STN,548,,0,738
PC,3926,ADB,1706,STR,350,,0,738
PC,3926,ADB,1706,TZX,1726,,0,738
PC,3926,ADB,1706,VAS,1694,,0,738
PC,3926,AER,2965,TZX,1726,,0,738
PC,3926,ALA,2908,SAW,4317,,0,738
PC,3926,AMS,580,ADB,1706,,0,738
PC,3926,AMS,580,ASR,1696,,0,738
PC,3926,AMS,580,AYT,1688,,0,738
PC,3926,AMS,580,KYA,1691,,0,738
PC,3926,AMS,580,SAW,4317,,0,738
PC,3926,ARN,737,SAW,4317,,0,738 320
PC,3926,ASR,1696,ADB,1706,,0,738
PC,3926,ASR,1696,DUS,345,,0,738
PC,3926,ASR,1696,SAW,4317,,0,320 738
PC,3926,ATH,3941,ADB,1706,,0,738
PC,3926,ATH,3941,SAW,4317,,0,738 320
PC,3926,AYT,1688,ADA,1685,,0,738
PC,3926,AYT,1688,ADB,1706,,0,738
PC,3926,AYT,1688,AMS,580,,0,738
PC,3926,AYT,1688,BLL,608,,0,738
PC,3926,AYT,1688,BRU,302,,0,738
PC,3926,AYT,1688,CPH,609,,0,738
PC,3926,AYT,1688,ECN,5780,,0,738
PC,3926,AYT,1688,GVA,1665,,0,738
PC,3926,AYT,1688,SAW,4317,,0,738 320
PC,3926,AYT,1688,TZX,1726,,0,738
PC,3926,AYT,1688,VIE,1613,,0,738
PC,3926,BAL,1729,SAW,4317,,0,320 738
PC,3926,BCN,1218,SAW,4317,,0,738
PC,3926,BEG,1739,SAW,4317,,0,738
PC,3926,BEY,2177,SAW,4317,,0,738
PC,3926,BGY,1525,SAW,4317,,0,738
PC,3926,BJV,4315,BRU,302,,0,738
PC,3926,BJV,4315,ESB,1682,,0,738
PC,3926,BJV,4315,SAW,4317,,0,738 320
PC,3926,BLL,608,AYT,1688,,0,738
PC,3926,BLQ,1538,SAW,4317,,0,320 738
PC,3926,BRU,302,ADB,1706,,0,738
PC,3926,BRU,302,AYT,1688,,0,738
PC,3926,BRU,302,BJV,4315,,0,738
PC,3926,BSL,1423,ADB,1706,,0,738
PC,3926,BSL,1423,SAW,4317,,0,320 738
PC,3926,CGN,344,ESB,1682,,0,738
PC,3926,CGN,344,SAW,4317,,0,738
PC,3926,CPH,609,AYT,1688,,0,738
PC,3926,CPH,609,SAW,4317,,0,738 320
PC,3926,CRL,304,SAW,4317,,0,738 320
PC,3926,DIY,1722,ADB,1706,,0,738
PC,3926,DIY,1722,SAW,4317,,0,738 320
PC,3926,DLM,1715,SAW,4317,,0,738 320
PC,3926,DME,4029,SAW,4317,,0,738 320
PC,3926,DNZ,1699,SAW,4317,,0,738 320
PC,3926,DOH,11051,SAW,4317,,0,738
PC,3926,DOK,2940,SAW,4317,,0,738 320
PC,3926,DUS,345,ADB,1706,,0,738
PC,3926,DUS,345,ASR,1696,,0,738
PC,3926,DUS,345,ESB,1682,,0,738
PC,3926,DUS,345,SAW,4317,,0,738
PC,3926,DXB,2188,SAW,4317,,0,738
PC,3926,EBL,3989,ESB,1682,,0,738
PC,3926,EBU,1350,SAW,4317,,0,738 320
PC,3926,ECN,5780,ADA,1685,,0,738
PC,3926,ECN,5780,ADB,1706,,0,738
PC,3926,ECN,5780,AYT,1688,,0,738
PC,3926,ECN,5780,ESB,1682,,0,738
PC,3926,ECN,5780,GZT,1689,,0,738
PC,3926,ECN,5780,HTY,7453,,0,738
PC,3926,ECN,5780,SAW,4317,,0,738
PC,3926,EDO,5802,SAW,4317,,0,738 320
PC,3926,ERC,1723,SAW,4317,,0,738 320
PC,3926,ERZ,1724,SAW,4317,,0,738 320
PC,3926,ESB,1682,ADB,1706,,0,738
PC,3926,ESB,1682,BJV,4315,,0,738
PC,3926,ESB,1682,CGN,344,,0,738
PC,3926,ESB,1682,DUS,345,,0,738
PC,3926,ESB,1682,EBL,3989,,0,738
PC,3926,ESB,1682,ECN,5780,,0,738
PC,3926,ESB,1682,SAW,4317,,0,738 320
PC,3926,ESB,1682,STR,350,,0,738
PC,3926,ESB,1682,VIE,1613,,0,738
PC,3926,EZS,1721,ADB,1706,,0,738
PC,3926,EZS,1721,SAW,4317,,0,738
PC,3926,FCO,1555,SAW,4317,,0,738 320
PC,3926,FRA,340,SAW,4317,,0,738
PC,3926,FRU,2912,SAW,4317,,0,738
PC,3926,GNY,9044,ADB,1706,,0,738
PC,3926,GNY,9044,SAW,4317,,0,738 320
PC,3926,GVA,1665,AYT,1688,,0,738
PC,3926,GYD,2922,SAW,4317,,0,738
PC,3926,GZP,8266,SAW,4317,,0,738
PC,3926,GZT,1689,ADB,1706,,0,738
PC,3926,GZT,1689,ECN,5780,,0,738
PC,3926,GZT,1689,SAW,4317,,0,738 320
PC,3926,HRK,6105,SAW,4317,,0,320 738
PC,3926,HTY,7453,ADB,1706,,0,738
PC,3926,HTY,7453,ECN,5780,,0,738
PC,3926,HTY,7453,SAW,4317,,0,320 738
PC,3926,IKA,4330,SAW,4317,,0,738 320
PC,3926,IST,1701,ADB,1706,,0,738
PC,3926,KCM,5798,SAW,4317,,0,738 320
PC,3926,KRR,2960,SAW,4317,,0,320 738
PC,3926,KWI,2176,SAW,4317,,0,738
PC,3926,KYA,1691,SAW,4317,,0,738 320
PC,3926,LWO,2945,SAW,4317,,0,738
PC,3926,MAD,1229,SAW,4317,,0,738
PC,3926,MLX,1692,SAW,4317,,0,738 320
PC,3926,MQM,6753,ADB,1706,,0,738
PC,3926,MQM,6753,SAW,4317,,0,738
PC,3926,MRS,1353,SAW,4317,,0,738
PC,3926,MSR,6782,SAW,4317,,0,738
PC,3926,MUC,346,SAW,4317,,0,738 320
PC,3926,MZH,1693,SAW,4317,,0,738
PC,3926,NAV,3987,SAW,4317,,0,738
PC,3926,NUE,347,SAW,4317,,0,738 320
PC,3926,OMS,2958,SAW,4317,,0,738
PC,3926,ORY,1386,SAW,4317,,0,738
PC,3926,OTP,1657,SAW,4317,,0,738
PC,3926,PRN,1742,SAW,4317,,0,738
PC,3926,SAW,4317,ADA,1685,,0,738 320
PC,3926,SAW,4317,ADB,1706,,0,738 320
PC,3926,SAW,4317,ALA,2908,,0,738
PC,3926,SAW,4317,AMS,580,,0,738
PC,3926,SAW,4317,ARN,737,,0,738 320
PC,3926,SAW,4317,ASR,1696,,0,320 738
PC,3926,SAW,4317,ATH,3941,,0,738 320
PC,3926,SAW,4317,AYT,1688,,0,320 738
PC,3926,SAW,4317,BAL,1729,,0,320 738
PC,3926,SAW,4317,BCN,1218,,0,738
PC,3926,SAW,4317,BEG,1739,,0,738
PC,3926,SAW,4317,BEY,2177,,0,738
PC,3926,SAW,4317,BGY,1525,,0,738
PC,3926,SAW,4317,BJV,4315,,0,738 320
PC,3926,SAW,4317,BLQ,1538,,0,320 738
PC,3926,SAW,4317,BSL,1423,,0,320 738
PC,3926,SAW,4317,CGN,344,,0,738
PC,3926,SAW,4317,CPH,609,,0,738 320
PC,3926,SAW,4317,CRL,304,,0,738 320
PC,3926,SAW,4317,DIY,1722,,0,738 320
PC,3926,SAW,4317,DLM,1715,,0,738 320
PC,3926,SAW,4317,DME,4029,,0,738 320
PC,3926,SAW,4317,DNZ,1699,,0,738 320
PC,3926,SAW,4317,DOH,11051,,0,738
PC,3926,SAW,4317,DOK,2940,,0,320 738
PC,3926,SAW,4317,DUS,345,,0,738
PC,3926,SAW,4317,DXB,2188,,0,738
PC,3926,SAW,4317,EBU,1350,,0,738 320
PC,3926,SAW,4317,ECN,5780,,0,738
PC,3926,SAW,4317,EDO,5802,,0,738 320
PC,3926,SAW,4317,ERC,1723,,0,738 320
PC,3926,SAW,4317,ERZ,1724,,0,738 320
PC,3926,SAW,4317,ESB,1682,,0,738 320
PC,3926,SAW,4317,EZS,1721,,0,738
PC,3926,SAW,4317,FCO,1555,,0,738 320
PC,3926,SAW,4317,FRA,340,,0,738
PC,3926,SAW,4317,FRU,2912,,0,738
PC,3926,SAW,4317,GNY,9044,,0,738 320
PC,3926,SAW,4317,GYD,2922,,0,738
PC,3926,SAW,4317,GZP,8266,,0,738
PC,3926,SAW,4317,GZT,1689,,0,738 320
PC,3926,SAW,4317,HRK,6105,,0,738
PC,3926,SAW,4317,HTY,7453,,0,320 738
PC,3926,SAW,4317,IKA,4330,,0,320 738
PC,3926,SAW,4317,KCM,5798,,0,738 320
PC,3926,SAW,4317,KRR,2960,,0,738 320
PC,3926,SAW,4317,KWI,2176,,0,738
PC,3926,SAW,4317,KYA,1691,,0,738 320
PC,3926,SAW,4317,LWO,2945,,0,738
PC,3926,SAW,4317,MAD,1229,,0,738
PC,3926,SAW,4317,MLX,1692,,0,738 320
PC,3926,SAW,4317,MQM,6753,,0,738
PC,3926,SAW,4317,MRS,1353,,0,738
PC,3926,SAW,4317,MSR,6782,,0,738
PC,3926,SAW,4317,MUC,346,,0,738 320
PC,3926,SAW,4317,MZH,1693,,0,738
PC,3926,SAW,4317,NAV,3987,,0,738
PC,3926,SAW,4317,NUE,347,,0,738 320
PC,3926,SAW,4317,OMS,2958,,0,738
PC,3926,SAW,4317,ORY,1386,,0,738
PC,3926,SAW,4317,OTP,1657,,0,738
PC,3926,SAW,4317,PRN,1742,,0,738
PC,3926,SAW,4317,SJJ,1646,,0,738 320
PC,3926,SAW,4317,SKP,1737,,0,320 738
PC,3926,SAW,4317,STN,548,,0,738
PC,3926,SAW,4317,STR,350,,0,738 320
PC,3926,SAW,4317,SXF,337,,0,738 320
PC,3926,SAW,4317,TBS,3973,,0,738
PC,3926,SAW,4317,TIA,1190,,0,320 738
PC,3926,SAW,4317,TLV,1590,,0,738
PC,3926,SAW,4317,TZX,1726,,0,738 320
PC,3926,SAW,4317,VAN,1728,,0,320 738
PC,3926,SAW,4317,VAS,1694,,0,320 738
PC,3926,SAW,4317,VIE,1613,,0,738 320
PC,3926,SAW,4317,ZRH,1678,,0,738 320
PC,3926,SJJ,1646,SAW,4317,,0,738 320
PC,3926,SKP,1737,SAW,4317,,0,320 738
PC,3926,STN,548,ADB,1706,,0,738
PC,3926,STN,548,SAW,4317,,0,738
PC,3926,STR,350,ADB,1706,,0,738
PC,3926,STR,350,ESB,1682,,0,738
PC,3926,STR,350,SAW,4317,,0,738 320
PC,3926,SXF,337,SAW,4317,,0,738
PC,3926,TBS,3973,SAW,4317,,0,738
PC,3926,TIA,1190,SAW,4317,,0,320 738
PC,3926,TLV,1590,SAW,4317,,0,738
PC,3926,TZX,1726,ADA,1685,,0,738
PC,3926,TZX,1726,ADB,1706,,0,738
PC,3926,TZX,1726,AER,2965,,0,738
PC,3926,TZX,1726,AYT,1688,,0,738
PC,3926,TZX,1726,SAW,4317,,0,738 320
PC,3926,VAN,1728,ADA,1685,,0,738
PC,3926,VAN,1728,SAW,4317,,0,320 738
PC,3926,VAS,1694,ADB,1706,,0,738
PC,3926,VAS,1694,SAW,4317,,0,320 738
PC,3926,VIE,1613,AYT,1688,,0,738
PC,3926,VIE,1613,ESB,1682,,0,738
PC,3926,VIE,1613,SAW,4317,,0,738 320
PC,3926,ZRH,1678,SAW,4317,,0,738 320
